index,Date,Student_ID,Student_Name,Course,Course_Code,Instructor,Department,Attendance
6829,2023-09-28,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,A
6830,2023-09-28,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6831,2023-09-28,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6832,2023-09-28,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,A
6833,2023-09-28,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6834,2023-09-28,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
6835,2023-09-28,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,O
6836,2023-09-28,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,P
6837,2023-09-28,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,A
6838,2023-09-28,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
6839,2023-09-28,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,O
6840,2023-09-28,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6841,2023-09-28,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
6842,2023-09-28,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
6843,2023-09-28,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,P
6844,2023-09-28,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,P
6845,2023-09-28,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,A
6846,2023-09-28,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,O
6847,2023-09-28,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,P
6848,2023-09-28,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,O
6849,2023-09-28,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6850,2023-09-29,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6851,2023-09-29,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
6852,2023-09-29,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,P
6853,2023-09-29,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6854,2023-09-29,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,A
6855,2023-09-29,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,D
6856,2023-09-29,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6857,2023-09-29,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,A
6858,2023-09-29,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,O
6859,2023-09-29,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6860,2023-09-29,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6861,2023-09-29,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,S
6862,2023-09-29,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,P
6863,2023-09-29,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,P
6864,2023-09-29,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,P
6865,2023-09-29,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,O
6866,2023-09-29,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,O
6867,2023-09-29,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,P
6868,2023-09-29,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6869,2023-09-29,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,P
6870,2023-09-29,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,P
6871,2023-09-29,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,A
6872,2023-09-29,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,O
6873,2023-09-29,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6874,2023-09-29,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,S
6875,2023-09-29,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,P
6876,2023-09-29,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,S
6877,2023-09-29,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,D
6878,2023-09-30,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6879,2023-09-30,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,O
6880,2023-09-30,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6881,2023-09-30,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6882,2023-09-30,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,O
6883,2023-09-30,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6884,2023-09-30,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,P
6885,2023-09-30,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,P
6886,2023-09-30,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,P
6887,2023-09-30,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6888,2023-09-30,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
6889,2023-09-30,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,O
6890,2023-09-30,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,A
6891,2023-09-30,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,A
6892,2023-09-30,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
6893,2023-09-30,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6894,2023-09-30,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6895,2023-09-30,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6896,2023-09-30,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
6897,2023-09-30,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6898,2023-09-30,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6899,2023-09-30,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6900,2023-09-30,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6901,2023-09-30,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,S
6902,2023-09-30,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6903,2023-09-30,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,D
6904,2023-09-30,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
6905,2023-10-01,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,A
6906,2023-10-01,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,A
6907,2023-10-01,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,O
6908,2023-10-01,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,S
6909,2023-10-01,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,A
6910,2023-10-01,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,D
6911,2023-10-01,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6912,2023-10-01,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,P
6913,2023-10-01,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,O
6914,2023-10-01,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,S
6915,2023-10-01,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6916,2023-10-01,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,P
6917,2023-10-01,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,S
6918,2023-10-01,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,A
6919,2023-10-01,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,P
6920,2023-10-01,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,D
6921,2023-10-01,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,P
6922,2023-10-01,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,O
6923,2023-10-01,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6924,2023-10-01,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,P
6925,2023-10-01,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,P
6926,2023-10-01,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,A
6927,2023-10-01,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,P
6928,2023-10-01,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,D
6929,2023-10-01,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6930,2023-10-01,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,P
6931,2023-10-02,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,A
6932,2023-10-02,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,D
6933,2023-10-02,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,S
6934,2023-10-02,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,S
6935,2023-10-02,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,P
6936,2023-10-02,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,A
6937,2023-10-02,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,S
6938,2023-10-02,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,O
6939,2023-10-02,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,S
6940,2023-10-02,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,S
6941,2023-10-02,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,O
6942,2023-10-02,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,S
6943,2023-10-02,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
6944,2023-10-02,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,O
6945,2023-10-02,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,P
6946,2023-10-02,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,O
6947,2023-10-02,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6948,2023-10-02,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,P
6949,2023-10-02,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6950,2023-10-02,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6951,2023-10-02,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,A
6952,2023-10-03,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,A
6953,2023-10-03,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,O
6954,2023-10-03,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,D
6955,2023-10-03,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,D
6956,2023-10-03,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,D
6957,2023-10-03,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6958,2023-10-03,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,O
6959,2023-10-03,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6960,2023-10-03,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6961,2023-10-03,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,P
6962,2023-10-03,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,A
6963,2023-10-03,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6964,2023-10-03,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,A
6965,2023-10-03,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6966,2023-10-03,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,S
6967,2023-10-03,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,D
6968,2023-10-03,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,A
6969,2023-10-03,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,A
6970,2023-10-03,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6971,2023-10-03,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,S
6972,2023-10-03,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,P
6973,2023-10-03,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,D
6974,2023-10-03,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,O
6975,2023-10-03,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,S
6976,2023-10-03,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,OD
6977,2023-10-03,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,A
6978,2023-10-03,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,A
6979,2023-10-04,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,D
6980,2023-10-04,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,O
6981,2023-10-04,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,O
6982,2023-10-04,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,S
6983,2023-10-04,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,OD
6984,2023-10-04,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,S
6985,2023-10-04,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,A
6986,2023-10-04,ST28,Student_28,Physics,PHYS201,Prof. Johnson,Physics,D
6987,2023-10-04,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,D
6988,2023-10-04,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,OD
6989,2023-10-04,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,D
6990,2023-10-04,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,A
6991,2023-10-04,ST30,Student_30,Physics,PHYS201,Prof. Johnson,Physics,OD
6992,2023-10-04,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,O
6993,2023-10-04,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,D
6994,2023-10-04,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,D
6995,2023-10-04,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,O
6996,2023-10-04,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,OD
6997,2023-10-04,ST17,Student_17,Physics,PHYS201,Prof. Johnson,Physics,O
6998,2023-10-04,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,O
6999,2023-10-04,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,S
7000,2023-10-04,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,O
7001,2023-10-04,ST25,Student_25,Physics,PHYS201,Prof. Johnson,Physics,OD
7002,2023-10-05,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,D
7003,2023-10-05,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,S
7004,2023-10-05,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7005,2023-10-05,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7006,2023-10-05,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,S
7007,2023-10-05,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7008,2023-10-05,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,P
7009,2023-10-05,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,O
7010,2023-10-05,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7011,2023-10-05,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,O
7012,2023-10-05,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,S
7013,2023-10-05,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,S
7014,2023-10-05,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,A
7015,2023-10-05,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,D
7016,2023-10-05,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7017,2023-10-05,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,P
7018,2023-10-05,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7019,2023-10-05,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,A
7020,2023-10-05,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,D
7021,2023-10-05,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,O
7022,2023-10-05,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,A
7023,2023-10-05,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,A
7024,2023-10-05,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,D
7025,2023-10-05,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,O
7026,2023-10-05,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,O
7027,2023-10-05,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,S
7028,2023-10-05,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,O
7029,2023-10-05,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,P
7030,2023-10-05,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,S
7031,2023-10-05,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,O
7032,2023-10-06,ST24,Student_24,Computer Science,COMP301,Dr. Williams,Computer Science,A
7033,2023-10-06,ST16,Student_16,Computer Science,COMP301,Dr. Williams,Computer Science,O
7034,2023-10-06,ST9,Student_9,Computer Science,COMP301,Dr. Williams,Computer Science,P
7035,2023-10-06,ST17,Student_17,Computer Science,COMP301,Dr. Williams,Computer Science,S
7036,2023-10-06,ST7,Student_7,Computer Science,COMP301,Dr. Williams,Computer Science,A
7037,2023-10-06,ST14,Student_14,Computer Science,COMP301,Dr. Williams,Computer Science,O
7038,2023-10-06,ST28,Student_28,Computer Science,COMP301,Dr. Williams,Computer Science,O
7039,2023-10-06,ST19,Student_19,Computer Science,COMP301,Dr. Williams,Computer Science,P
7040,2023-10-06,ST23,Student_23,Computer Science,COMP301,Dr. Williams,Computer Science,O
7041,2023-10-06,ST18,Student_18,Computer Science,COMP301,Dr. Williams,Computer Science,A
7042,2023-10-06,ST3,Student_3,Computer Science,COMP301,Dr. Williams,Computer Science,P
7043,2023-10-06,ST1,Student_1,Computer Science,COMP301,Dr. Williams,Computer Science,D
7044,2023-10-06,ST4,Student_4,Computer Science,COMP301,Dr. Williams,Computer Science,S
7045,2023-10-06,ST8,Student_8,Computer Science,COMP301,Dr. Williams,Computer Science,S
7046,2023-10-06,ST20,Student_20,Computer Science,COMP301,Dr. Williams,Computer Science,O
7047,2023-10-06,ST29,Student_29,Computer Science,COMP301,Dr. Williams,Computer Science,P
7048,2023-10-06,ST5,Student_5,Computer Science,COMP301,Dr. Williams,Computer Science,S
7049,2023-10-06,ST15,Student_15,Computer Science,COMP301,Dr. Williams,Computer Science,OD
7050,2023-10-06,ST30,Student_30,Computer Science,COMP301,Dr. Williams,Computer Science,P
7051,2023-10-06,ST26,Student_26,Computer Science,COMP301,Dr. Williams,Computer Science,D
7052,2023-10-07,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,P
7053,2023-10-07,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,OD
7054,2023-10-07,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,S
7055,2023-10-07,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,A
7056,2023-10-07,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,S
7057,2023-10-07,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,S
7058,2023-10-07,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,A
7059,2023-10-07,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,D
7060,2023-10-07,ST24,Student_24,Physics,PHYS201,Prof. Johnson,Physics,O
7061,2023-10-07,ST28,Student_28,Physics,PHYS201,Prof. Johnson,Physics,D
7062,2023-10-07,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,A
7063,2023-10-07,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,A
7064,2023-10-07,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,D
7065,2023-10-07,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,D
7066,2023-10-07,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,OD
7067,2023-10-07,ST30,Student_30,Physics,PHYS201,Prof. Johnson,Physics,S
7068,2023-10-07,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,O
7069,2023-10-07,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,OD
7070,2023-10-07,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,P
7071,2023-10-07,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,S
7072,2023-10-07,ST16,Student_16,Physics,PHYS201,Prof. Johnson,Physics,O
7073,2023-10-08,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,A
7074,2023-10-08,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,A
7075,2023-10-08,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,A
7076,2023-10-08,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,D
7077,2023-10-08,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,O
7078,2023-10-08,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,O
7079,2023-10-08,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7080,2023-10-08,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7081,2023-10-08,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,S
7082,2023-10-08,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,P
7083,2023-10-08,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,A
7084,2023-10-08,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,S
7085,2023-10-08,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,P
7086,2023-10-08,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,O
7087,2023-10-08,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,O
7088,2023-10-08,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7089,2023-10-08,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,P
7090,2023-10-08,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,D
7091,2023-10-08,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,S
7092,2023-10-08,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,S
7093,2023-10-08,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7094,2023-10-09,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,O
7095,2023-10-09,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7096,2023-10-09,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,P
7097,2023-10-09,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
7098,2023-10-09,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,O
7099,2023-10-09,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7100,2023-10-09,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,O
7101,2023-10-09,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,A
7102,2023-10-09,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,P
7103,2023-10-09,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,A
7104,2023-10-09,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7105,2023-10-09,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
7106,2023-10-09,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7107,2023-10-09,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,S
7108,2023-10-09,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,A
7109,2023-10-09,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7110,2023-10-09,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,S
7111,2023-10-09,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
7112,2023-10-09,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7113,2023-10-09,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7114,2023-10-09,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
7115,2023-10-09,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7116,2023-10-09,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,D
7117,2023-10-09,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,S
7118,2023-10-09,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
7119,2023-10-10,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,S
7120,2023-10-10,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,S
7121,2023-10-10,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,D
7122,2023-10-10,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7123,2023-10-10,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7124,2023-10-10,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,A
7125,2023-10-10,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,D
7126,2023-10-10,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7127,2023-10-10,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,S
7128,2023-10-10,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,OD
7129,2023-10-10,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,S
7130,2023-10-10,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,D
